#BTS [dimensions from D.Grigoriev, 200Amps] Date   :   14-APR-05:17:26:46 Fields :   MAGNETIC
param maxline=128 current=1 gradient=1 normB=1 normE=1
cylinder Z0=0 nR=20 nZ=201 dR=10 dZ=10
extendZ flip=Br
data
150	1460	0.03354	0.06947
160	1460	0.03522	0.06704
170	1460	0.03675	0.06446
180	1460	0.03811	0.06173
190	1460	0.03927	0.05887
0	1470	0	0.08159
10	1470	0.00227	0.08152
20	1470	0.00454	0.08132
30	1470	0.0068	0.08098
40	1470	0.00905	0.08051
50	1470	0.01129	0.0799
60	1470	0.0135	0.07914
70	1470	0.01569	0.07825
80	1470	0.01785	0.0772
90	1470	0.01997	0.07601
100	1470	0.02204	0.07467
110	1470	0.02405	0.07317
120	1470	0.02599	0.07152
130	1470	0.02786	0.06971
140	1470	0.02962	0.06775
150	1470	0.03128	0.06564
160	1470	0.03281	0.06339
170	1470	0.0342	0.061
180	1470	0.03543	0.05849
190	1470	0.03648	0.05587
0	1480	0	0.07718
10	1480	0.00214	0.07711
20	1480	0.00428	0.07692
30	1480	0.0064	0.07659
40	1480	0.00852	0.07614
50	1480	0.01062	0.07555
60	1480	0.0127	0.07483
70	1480	0.01474	0.07397
80	1480	0.01676	0.07297
90	1480	0.01873	0.07184
100	1480	0.02066	0.07057
110	1480	0.02252	0.06915
120	1480	0.02432	0.06759
130	1480	0.02603	0.0659
140	1480	0.02766	0.06406
150	1480	0.02917	0.0621
160	1480	0.03057	0.06001
170	1480	0.03184	0.0578
180	1480	0.03296	0.05549
190	1480	0.03393	0.05309
0	1490	0	0.07302
10	1490	0.00201	0.07296
20	1490	0.00402	0.07278
30	1490	0.00602	0.07247
40	1490	0.00801	0.07203
50	1490	0.00998	0.07147
60	1490	0.01192	0.07078
70	1490	0.01384	0.06996
80	1490	0.01572	0.06902
90	1490	0.01756	0.06794
100	1490	0.01935	0.06674
110	1490	0.02108	0.0654
120	1490	0.02274	0.06394
130	1490	0.02433	0.06236
140	1490	0.02582	0.06065
150	1490	0.02722	0.05882
160	1490	0.0285	0.05688
170	1490	0.02967	0.05485
180	1490	0.0307	0.05272
190	1490	0.0316	0.05052
0	1500	0	0.06912
10	1500	0.00189	0.06906
20	1500	0.00378	0.06888
30	1500	0.00566	0.06859
40	1500	0.00752	0.06817
50	1500	0.00937	0.06764
60	1500	0.01119	0.06698
70	1500	0.01298	0.06621
80	1500	0.01474	0.06532
90	1500	0.01645	0.0643
100	1500	0.01812	0.06317
110	1500	0.01973	0.06192
120	1500	0.02127	0.06055
130	1500	0.02273	0.05906
140	1500	0.02412	0.05747
150	1500	0.02541	0.05578
160	1500	0.02659	0.05398
170	1500	0.02767	0.0521
180	1500	0.02862	0.05014
190	1500	0.02945	0.04812
0	1510	0	0.06545
10	1510	0.00178	0.06539
20	1510	0.00355	0.06522
30	1510	0.00531	0.06494
40	1510	0.00706	0.06455
50	1510	0.00879	0.06405
60	1510	0.0105	0.06343
70	1510	0.01217	0.0627
80	1510	0.01381	0.06185
90	1510	0.01541	0.0609
100	1510	0.01696	0.05983
110	1510	0.01846	0.05866
120	1510	0.01989	0.05738
130	1510	0.02125	0.056
140	1510	0.02253	0.05452
150	1510	0.02372	0.05295
160	1510	0.02482	0.05129
170	1510	0.02582	0.04955
180	1510	0.02671	0.04774
190	1510	0.02749	0.04588
0	1520	0	0.062
10	1520	0.00167	0.06195
20	1520	0.00333	0.06179
30	1520	0.00498	0.06153
40	1520	0.00662	0.06116
50	1520	0.00824	0.06068
60	1520	0.00984	0.0601
70	1520	0.01141	0.05941
80	1520	0.01294	0.05862
90	1520	0.01443	0.05772
100	1520	0.01588	0.05672
110	1520	0.01727	0.05563
120	1520	0.0186	0.05443
130	1520	0.01987	0.05314
140	1520	0.02106	0.05177
150	1520	0.02217	0.05031
160	1520	0.02319	0.04877
170	1520	0.02412	0.04717
180	1520	0.02495	0.0455
190	1520	0.02568	0.04379
0	1530	0	0.05877
10	1530	0.00156	0.05872
20	1530	0.00312	0.05857
30	1530	0.00467	0.05832
40	1530	0.00621	0.05797
50	1530	0.00773	0.05752
60	1530	0.00923	0.05698
70	1530	0.01069	0.05633
80	1530	0.01212	0.05559
90	1530	0.01352	0.05475
100	1530	0.01487	0.05381
110	1530	0.01616	0.05279
120	1530	0.0174	0.05168
130	1530	0.01858	0.05048
140	1530	0.01969	0.0492
150	1530	0.02072	0.04785
160	1530	0.02168	0.04643
170	1530	0.02255	0.04495
180	1530	0.02332	0.04341
190	1530	0.02401	0.04183
0	1540	0	0.05574
10	1540	0.00147	0.05569
20	1540	0.00293	0.05555
30	1540	0.00438	0.05532
40	1540	0.00582	0.05499
50	1540	0.00725	0.05457
60	1540	0.00865	0.05405
70	1540	0.01002	0.05345
80	1540	0.01136	0.05275
90	1540	0.01266	0.05197
100	1540	0.01392	0.0511
110	1540	0.01513	0.05014
120	1540	0.01629	0.04911
130	1540	0.01739	0.04799
140	1540	0.01842	0.04681
150	1540	0.01939	0.04555
160	1540	0.02028	0.04424
170	1540	0.02109	0.04287
180	1540	0.02182	0.04145
190	1540	0.02247	0.03999
0	1550	0	0.0529
10	1550	0.00138	0.05285
20	1550	0.00275	0.05272
30	1550	0.00411	0.0525
40	1550	0.00546	0.05219
50	1550	0.00679	0.0518
60	1550	0.0081	0.05132
70	1550	0.00939	0.05075
80	1550	0.01064	0.0501
90	1550	0.01186	0.04937
100	1550	0.01304	0.04855
110	1550	0.01417	0.04766
120	1550	0.01525	0.0467
130	1550	0.01628	0.04567
140	1550	0.01725	0.04457
150	1550	0.01815	0.0434
160	1550	0.01899	0.04218
170	1550	0.01975	0.04092
180	1550	0.02044	0.0396
190	1550	0.02105	0.03825
0	1560	0	0.05023
10	1560	0.00129	0.05019
20	1560	0.00258	0.05007
30	1560	0.00385	0.04986
40	1560	0.00512	0.04957
50	1560	0.00637	0.0492
60	1560	0.0076	0.04875
70	1560	0.0088	0.04822
80	1560	0.00997	0.04761
90	1560	0.01111	0.04693
100	1560	0.01222	0.04617
110	1560	0.01328	0.04535
120	1560	0.01429	0.04445
130	1560	0.01525	0.04349
140	1560	0.01616	0.04247
150	1560	0.017	0.04139
160	1560	0.01779	0.04026
170	1560	0.01851	0.03909
180	1560	0.01916	0.03787
190	1560	0.01974	0.03662
0	1570	0	0.04773
10	1570	0.00121	0.04769
20	1570	0.00242	0.04757
30	1570	0.00362	0.04738
40	1570	0.0048	0.04711
50	1570	0.00597	0.04677
60	1570	0.00712	0.04635
70	1570	0.00825	0.04585
80	1570	0.00935	0.04529
90	1570	0.01042	0.04465
100	1570	0.01145	0.04394
110	1570	0.01244	0.04317
120	1570	0.01339	0.04234
130	1570	0.01429	0.04145
140	1570	0.01514	0.0405
150	1570	0.01594	0.0395
160	1570	0.01668	0.03845
170	1570	0.01735	0.03737
180	1570	0.01797	0.03624
190	1570	0.01852	0.03509
0	1580	0	0.04538
10	1580	0.00114	0.04535
20	1580	0.00227	0.04524
30	1580	0.00339	0.04506
40	1580	0.0045	0.04481
50	1580	0.0056	0.04448
60	1580	0.00668	0.04409
70	1580	0.00774	0.04363
80	1580	0.00877	0.0431
90	1580	0.00977	0.04251
100	1580	0.01074	0.04185
110	1580	0.01167	0.04114
120	1580	0.01256	0.04036
130	1580	0.01341	0.03953
140	1580	0.0142	0.03865
150	1580	0.01495	0.03773
160	1580	0.01565	0.03676
170	1580	0.01629	0.03575
180	1580	0.01687	0.03471
190	1580	0.0174	0.03364
0	1590	0	0.04318
10	1590	0.00107	0.04315
20	1590	0.00213	0.04305
30	1590	0.00318	0.04288
40	1590	0.00423	0.04264
50	1590	0.00526	0.04234
60	1590	0.00627	0.04198
70	1590	0.00726	0.04155
80	1590	0.00823	0.04106
90	1590	0.00917	0.0405
100	1590	0.01008	0.03989
110	1590	0.01095	0.03923
120	1590	0.01179	0.03851
130	1590	0.01258	0.03774
140	1590	0.01333	0.03692
150	1590	0.01404	0.03606
160	1590	0.01469	0.03516
170	1590	0.0153	0.03422
180	1590	0.01585	0.03326
190	1590	0.01635	0.03226
0	1600	0	0.04112
10	1600	0.001	0.04108
20	1600	0.002	0.04099
30	1600	0.00299	0.04083
40	1600	0.00397	0.04061
50	1600	0.00494	0.04033
60	1600	0.00589	0.03999
70	1600	0.00682	0.03959
80	1600	0.00773	0.03913
90	1600	0.00861	0.03862
100	1600	0.00946	0.03805
110	1600	0.01028	0.03743
120	1600	0.01107	0.03676
130	1600	0.01182	0.03605
140	1600	0.01252	0.03529
150	1600	0.01319	0.03449
160	1600	0.01381	0.03365
170	1600	0.01438	0.03279
180	1600	0.01491	0.03189
190	1600	0.01539	0.03097
0	1610	0	0.03918
10	1610	0.00094	0.03915
20	1610	0.00188	0.03906
30	1610	0.00281	0.03891
40	1610	0.00373	0.03871
50	1610	0.00463	0.03845
60	1610	0.00553	0.03813
70	1610	0.0064	0.03776
80	1610	0.00726	0.03733
90	1610	0.00809	0.03685
100	1610	0.00889	0.03632
110	1610	0.00966	0.03575
120	1610	0.0104	0.03512
130	1610	0.0111	0.03446
140	1610	0.01177	0.03375
150	1610	0.0124	0.03301
160	1610	0.01299	0.03224
170	1610	0.01353	0.03143
180	1610	0.01403	0.0306
190	1610	0.01449	0.02974
0	1620	0	0.03735
10	1620	0.00088	0.03733
20	1620	0.00176	0.03724
30	1620	0.00264	0.03711
40	1620	0.0035	0.03692
50	1620	0.00436	0.03667
60	1620	0.00519	0.03638
70	1620	0.00602	0.03603
80	1620	0.00682	0.03563
90	1620	0.0076	0.03519
100	1620	0.00835	0.0347
110	1620	0.00908	0.03416
120	1620	0.00978	0.03358
130	1620	0.01044	0.03296
140	1620	0.01107	0.03231
150	1620	0.01167	0.03162
160	1620	0.01222	0.0309
170	1620	0.01274	0.03015
180	1620	0.01322	0.02937
190	1620	0.01365	0.02858
0	1630	0	0.03564
10	1630	0.00083	0.03562
20	1630	0.00166	0.03554
30	1630	0.00248	0.03541
40	1630	0.00329	0.03523
50	1630	0.00409	0.03501
60	1630	0.00488	0.03473
70	1630	0.00566	0.03441
80	1630	0.00641	0.03404
90	1630	0.00715	0.03363
100	1630	0.00786	0.03317
110	1630	0.00854	0.03267
120	1630	0.0092	0.03213
130	1630	0.00983	0.03155
140	1630	0.01042	0.03094
150	1630	0.01099	0.0303
160	1630	0.01151	0.02963
170	1630	0.012	0.02893
180	1630	0.01246	0.02821
190	1630	0.01287	0.02747
0	1640	0	0.03403
10	1640	0.00078	0.03401
20	1640	0.00156	0.03394
30	1640	0.00233	0.03382
40	1640	0.0031	0.03365
50	1640	0.00385	0.03344
60	1640	0.00459	0.03318
70	1640	0.00532	0.03288
80	1640	0.00603	0.03254
90	1640	0.00673	0.03215
100	1640	0.0074	0.03173
110	1640	0.00804	0.03126
120	1640	0.00866	0.03076
130	1640	0.00926	0.03023
140	1640	0.00982	0.02966
150	1640	0.01035	0.02906
160	1640	0.01085	0.02844
170	1640	0.01132	0.02779
180	1640	0.01175	0.02712
190	1640	0.01215	0.02643
0	1650	0	0.03252
10	1650	0.00073	0.03249
20	1650	0.00147	0.03243
30	1650	0.00219	0.03232
40	1650	0.00291	0.03216
50	1650	0.00363	0.03197
60	1650	0.00433	0.03173
70	1650	0.00501	0.03145
80	1650	0.00568	0.03113
90	1650	0.00633	0.03077
100	1650	0.00697	0.03037
110	1650	0.00758	0.02994
120	1650	0.00816	0.02947
130	1650	0.00872	0.02897
140	1650	0.00926	0.02844
150	1650	0.00976	0.02789
160	1650	0.01024	0.02731
170	1650	0.01068	0.0267
180	1650	0.0111	0.02608
190	1650	0.01148	0.02543
0	1660	0	0.03109
10	1660	0.00069	0.03107
20	1660	0.00138	0.03101
30	1660	0.00207	0.0309
40	1660	0.00275	0.03076
50	1660	0.00342	0.03058
60	1660	0.00407	0.03035
70	1660	0.00472	0.03009
80	1660	0.00535	0.02979
90	1660	0.00597	0.02946
100	1660	0.00656	0.02909
110	1660	0.00714	0.02869
120	1660	0.0077	0.02825
130	1660	0.00823	0.02779
140	1660	0.00873	0.0273
150	1660	0.00921	0.02678
160	1660	0.00966	0.02623
170	1660	0.01009	0.02567
180	1660	0.01048	0.02509
190	1660	0.01085	0.02449
0	1670	0	0.02975
10	1670	0.00065	0.02973
20	1670	0.0013	0.02967
30	1670	0.00195	0.02957
40	1670	0.00259	0.02944
50	1670	0.00322	0.02927
60	1670	0.00384	0.02906
70	1670	0.00445	0.02882
80	1670	0.00505	0.02854
90	1670	0.00563	0.02823
100	1670	0.00619	0.02788
110	1670	0.00674	0.02751
120	1670	0.00726	0.0271
130	1670	0.00776	0.02667
140	1670	0.00824	0.02621
150	1670	0.0087	0.02573
160	1670	0.00913	0.02522
170	1670	0.00953	0.02469
180	1670	0.00991	0.02415
190	1670	0.01026	0.02359
0	1680	0	0.02848
10	1680	0.00061	0.02846
20	1680	0.00123	0.02841
30	1680	0.00184	0.02832
40	1680	0.00244	0.02819
50	1680	0.00304	0.02803
60	1680	0.00362	0.02784
70	1680	0.0042	0.02761
80	1680	0.00476	0.02735
90	1680	0.00531	0.02706
100	1680	0.00584	0.02674
110	1680	0.00636	0.02639
120	1680	0.00686	0.02601
130	1680	0.00733	0.02561
140	1680	0.00779	0.02518
150	1680	0.00822	0.02473
160	1680	0.00863	0.02426
170	1680	0.00902	0.02377
180	1680	0.00938	0.02326
190	1680	0.00971	0.02273
0	1690	0	0.02728
10	1690	0.00058	0.02727
20	1690	0.00116	0.02722
30	1690	0.00173	0.02713
40	1690	0.0023	0.02702
50	1690	0.00287	0.02687
60	1690	0.00342	0.02669
70	1690	0.00396	0.02648
80	1690	0.0045	0.02623
90	1690	0.00501	0.02596
100	1690	0.00552	0.02566
110	1690	0.00601	0.02534
120	1690	0.00648	0.02498
130	1690	0.00693	0.02461
140	1690	0.00736	0.02421
150	1690	0.00777	0.02379
160	1690	0.00816	0.02334
170	1690	0.00853	0.02289
180	1690	0.00888	0.02241
190	1690	0.0092	0.02192
0	1700	0	0.02616
10	1700	0.00055	0.02614
20	1700	0.00109	0.02609
30	1700	0.00164	0.02602
40	1700	0.00217	0.02591
50	1700	0.00271	0.02577
60	1700	0.00323	0.0256
70	1700	0.00374	0.0254
80	1700	0.00425	0.02518
90	1700	0.00474	0.02492
100	1700	0.00522	0.02464
110	1700	0.00568	0.02434
120	1700	0.00613	0.02401
130	1700	0.00655	0.02366
140	1700	0.00697	0.02328
150	1700	0.00736	0.02289
160	1700	0.00773	0.02248
170	1700	0.00808	0.02205
180	1700	0.00841	0.0216
190	1700	0.00872	0.02115
0	1710	0	0.02509
10	1710	0.00052	0.02508
20	1710	0.00103	0.02503
30	1710	0.00155	0.02496
40	1710	0.00205	0.02486
50	1710	0.00256	0.02473
60	1710	0.00305	0.02457
70	1710	0.00354	0.02439
80	1710	0.00402	0.02418
90	1710	0.00448	0.02394
100	1710	0.00493	0.02368
110	1710	0.00537	0.02339
120	1710	0.0058	0.02308
130	1710	0.0062	0.02276
140	1710	0.00659	0.02241
150	1710	0.00697	0.02204
160	1710	0.00732	0.02165
170	1710	0.00766	0.02125
180	1710	0.00797	0.02084
190	1710	0.00827	0.02041
0	1720	0	0.02408
10	1720	0.00049	0.02407
20	1720	0.00098	0.02403
30	1720	0.00146	0.02396
40	1720	0.00194	0.02387
50	1720	0.00242	0.02375
60	1720	0.00289	0.0236
70	1720	0.00335	0.02343
80	1720	0.0038	0.02323
90	1720	0.00424	0.02301
100	1720	0.00467	0.02276
110	1720	0.00509	0.0225
120	1720	0.00549	0.02221
130	1720	0.00588	0.0219
140	1720	0.00625	0.02158
150	1720	0.0066	0.02123
160	1720	0.00694	0.02087
170	1720	0.00726	0.02049
180	1720	0.00757	0.02011
190	1720	0.00785	0.0197
0	1730	0	0.02313
10	1730	0.00046	0.02312
20	1730	0.00092	0.02308
30	1730	0.00138	0.02302
40	1730	0.00184	0.02293
50	1730	0.00229	0.02282
60	1730	0.00273	0.02268
70	1730	0.00317	0.02252
80	1730	0.0036	0.02233
90	1730	0.00401	0.02213
100	1730	0.00442	0.0219
110	1730	0.00482	0.02165
120	1730	0.0052	0.02138
130	1730	0.00557	0.02109
140	1730	0.00592	0.02079
150	1730	0.00626	0.02046
160	1730	0.00659	0.02013
170	1730	0.00689	0.01977
180	1730	0.00718	0.01941
190	1730	0.00745	0.01903
0	1740	0	0.02223
10	1740	0.00044	0.02222
20	1740	0.00088	0.02218
30	1740	0.00131	0.02212
40	1740	0.00174	0.02204
50	1740	0.00217	0.02193
60	1740	0.00259	0.02181
70	1740	0.003	0.02166
80	1740	0.00341	0.02148
90	1740	0.0038	0.02129
100	1740	0.00419	0.02108
110	1740	0.00457	0.02084
120	1740	0.00493	0.02059
130	1740	0.00528	0.02032
140	1740	0.00562	0.02003
150	1740	0.00594	0.01973
160	1740	0.00625	0.01942
170	1740	0.00654	0.01909
180	1740	0.00682	0.01874
190	1740	0.00708	0.01839
0	1750	0	0.02138
10	1750	0.00042	0.02137
20	1750	0.00083	0.02133
30	1750	0.00124	0.02128
40	1750	0.00165	0.0212
50	1750	0.00205	0.0211
60	1750	0.00245	0.02098
70	1750	0.00285	0.02084
80	1750	0.00323	0.02068
90	1750	0.00361	0.0205
100	1750	0.00397	0.0203
110	1750	0.00433	0.02008
120	1750	0.00468	0.01984
130	1750	0.00501	0.01959
140	1750	0.00533	0.01932
150	1750	0.00564	0.01904
160	1750	0.00594	0.01874
170	1750	0.00622	0.01843
180	1750	0.00649	0.01811
190	1750	0.00674	0.01778
0	1760	0	0.02057
10	1760	0.00039	0.02056
20	1760	0.00079	0.02053
30	1760	0.00118	0.02047
40	1760	0.00156	0.0204
50	1760	0.00195	0.02031
60	1760	0.00233	0.0202
70	1760	0.0027	0.02006
80	1760	0.00306	0.01991
90	1760	0.00342	0.01974
100	1760	0.00377	0.01956
110	1760	0.00411	0.01935
120	1760	0.00444	0.01913
130	1760	0.00476	0.01889
140	1760	0.00507	0.01864
150	1760	0.00536	0.01838
160	1760	0.00564	0.0181
170	1760	0.00591	0.01781
180	1760	0.00617	0.0175
190	1760	0.00641	0.01719
0	1770	0	0.0198
10	1770	0.00037	0.01979
20	1770	0.00075	0.01976
30	1770	0.00112	0.01971
40	1770	0.00148	0.01964
50	1770	0.00185	0.01956
60	1770	0.00221	0.01945
70	1770	0.00256	0.01933
80	1770	0.00291	0.01919
90	1770	0.00325	0.01903
100	1770	0.00358	0.01885
110	1770	0.0039	0.01866
120	1770	0.00422	0.01845
130	1770	0.00452	0.01823
140	1770	0.00482	0.01799
150	1770	0.0051	0.01774
160	1770	0.00537	0.01748
170	1770	0.00563	0.01721
180	1770	0.00587	0.01693
190	1770	0.0061	0.01663
0	1780	0	0.01907
10	1780	0.00035	0.01906
20	1780	0.00071	0.01904
30	1780	0.00106	0.01899
40	1780	0.00141	0.01893
50	1780	0.00176	0.01884
60	1780	0.0021	0.01875
70	1780	0.00243	0.01863
80	1780	0.00276	0.0185
90	1780	0.00309	0.01835
100	1780	0.0034	0.01818
110	1780	0.00371	0.018
120	1780	0.00401	0.01781
130	1780	0.0043	0.0176
140	1780	0.00458	0.01738
150	1780	0.00485	0.01714
160	1780	0.00511	0.0169
170	1780	0.00536	0.01664
180	1780	0.00559	0.01637
190	1780	0.00581	0.0161
0	1790	0	0.01838
10	1790	0.00034	0.01837
20	1790	0.00067	0.01835
30	1790	0.00101	0.0183
40	1790	0.00134	0.01824
50	1790	0.00167	0.01817
60	1790	0.00199	0.01807
70	1790	0.00231	0.01797
80	1790	0.00263	0.01784
90	1790	0.00293	0.0177
100	1790	0.00324	0.01755
110	1790	0.00353	0.01738
120	1790	0.00381	0.01719
130	1790	0.00409	0.017
140	1790	0.00436	0.01679
150	1790	0.00462	0.01657
160	1790	0.00486	0.01634
170	1790	0.0051	0.0161
180	1790	0.00533	0.01585
190	1790	0.00554	0.01559
0	1800	0	0.01772
10	1800	0.00032	0.01772
20	1800	0.00064	0.01769
30	1800	0.00096	0.01765
40	1800	0.00127	0.0176
50	1800	0.00159	0.01752
60	1800	0.00189	0.01744
70	1800	0.0022	0.01733
80	1800	0.0025	0.01722
90	1800	0.00279	0.01709
100	1800	0.00308	0.01694
110	1800	0.00336	0.01678
120	1800	0.00363	0.01661
130	1800	0.0039	0.01642
140	1800	0.00415	0.01623
150	1800	0.0044	0.01602
160	1800	0.00463	0.0158
170	1800	0.00486	0.01558
180	1800	0.00508	0.01534
190	1800	0.00529	0.0151
0	1810	0	0.0171
10	1810	0.0003	0.01709
20	1810	0.00061	0.01707
30	1810	0.00091	0.01703
40	1810	0.00121	0.01698
50	1810	0.00151	0.01691
60	1810	0.0018	0.01683
70	1810	0.00209	0.01673
80	1810	0.00238	0.01662
90	1810	0.00266	0.0165
100	1810	0.00293	0.01636
110	1810	0.0032	0.01621
120	1810	0.00346	0.01605
130	1810	0.00371	0.01588
140	1810	0.00396	0.01569
150	1810	0.00419	0.0155
160	1810	0.00442	0.01529
170	1810	0.00464	0.01508
180	1810	0.00485	0.01486
190	1810	0.00504	0.01463
0	1820	0	0.0165
10	1820	0.00029	0.0165
20	1820	0.00058	0.01648
30	1820	0.00087	0.01644
40	1820	0.00115	0.01639
50	1820	0.00144	0.01633
60	1820	0.00172	0.01625
70	1820	0.00199	0.01616
80	1820	0.00226	0.01606
90	1820	0.00253	0.01594
100	1820	0.00279	0.01581
110	1820	0.00305	0.01567
120	1820	0.0033	0.01552
130	1820	0.00354	0.01536
140	1820	0.00377	0.01518
150	1820	0.004	0.015
160	1820	0.00422	0.01481
170	1820	0.00442	0.0146
180	1820	0.00463	0.01439
190	1820	0.00482	0.01418
0	1830	0	0.01594
10	1830	0.00028	0.01593
20	1830	0.00055	0.01591
30	1830	0.00083	0.01588
40	1830	0.0011	0.01583
50	1830	0.00137	0.01577
60	1830	0.00163	0.0157
70	1830	0.0019	0.01561
80	1830	0.00216	0.01552
90	1830	0.00241	0.01541
100	1830	0.00266	0.01529
110	1830	0.0029	0.01515
120	1830	0.00314	0.01501
130	1830	0.00337	0.01486
140	1830	0.0036	0.01469
150	1830	0.00381	0.01452
160	1830	0.00402	0.01434
170	1830	0.00422	0.01415
180	1830	0.00442	0.01395
190	1830	0.0046	0.01374
0	1840	0	0.0154
10	1840	0.00026	0.01539
20	1840	0.00053	0.01537
30	1840	0.00079	0.01534
40	1840	0.00105	0.0153
50	1840	0.0013	0.01524
60	1840	0.00156	0.01517
70	1840	0.00181	0.01509
80	1840	0.00206	0.015
90	1840	0.0023	0.0149
100	1840	0.00254	0.01479
110	1840	0.00277	0.01466
120	1840	0.003	0.01453
130	1840	0.00322	0.01438
140	1840	0.00343	0.01423
150	1840	0.00364	0.01406
160	1840	0.00384	0.01389
170	1840	0.00404	0.01371
180	1840	0.00422	0.01353
190	1840	0.0044	0.01333
0	1850	0	0.01489
10	1850	0.00025	0.01488
20	1850	0.0005	0.01486
30	1850	0.00075	0.01483
40	1850	0.001	0.01479
50	1850	0.00124	0.01474
60	1850	0.00149	0.01467
70	1850	0.00173	0.0146
80	1850	0.00196	0.01451
90	1850	0.00219	0.01442
100	1850	0.00242	0.01431
110	1850	0.00264	0.01419
120	1850	0.00286	0.01406
130	1850	0.00307	0.01393
140	1850	0.00328	0.01378
150	1850	0.00348	0.01363
160	1850	0.00367	0.01346
170	1850	0.00386	0.01329
180	1850	0.00404	0.01312
190	1850	0.00421	0.01293
0	1860	0	0.0144
10	1860	0.00024	0.01439
20	1860	0.00048	0.01437
30	1860	0.00072	0.01435
40	1860	0.00095	0.01431
50	1860	0.00119	0.01426
60	1860	0.00142	0.0142
70	1860	0.00165	0.01412
80	1860	0.00187	0.01404
90	1860	0.0021	0.01395
100	1860	0.00231	0.01385
110	1860	0.00253	0.01374
120	1860	0.00273	0.01362
130	1860	0.00294	0.01349
140	1860	0.00313	0.01335
150	1860	0.00333	0.01321
160	1860	0.00351	0.01305
170	1860	0.00369	0.01289
180	1860	0.00386	0.01273
190	1860	0.00402	0.01255
0	1870	0	0.01393
10	1870	0.00023	0.01392
20	1870	0.00046	0.01391
30	1870	0.00068	0.01388
40	1870	0.00091	0.01384
50	1870	0.00113	0.0138
60	1870	0.00135	0.01374
70	1870	0.00157	0.01367
80	1870	0.00179	0.0136
90	1870	0.002	0.01351
100	1870	0.00221	0.01341
110	1870	0.00241	0.01331
120	1870	0.00261	0.0132
130	1870	0.00281	0.01307
140	1870	0.003	0.01294
150	1870	0.00318	0.01281
160	1870	0.00336	0.01266
170	1870	0.00353	0.01251
180	1870	0.00369	0.01235
190	1870	0.00385	0.01219
0	1880	0	0.01348
10	1880	0.00022	0.01348
20	1880	0.00044	0.01346
30	1880	0.00065	0.01344
40	1880	0.00087	0.0134
50	1880	0.00108	0.01336
60	1880	0.00129	0.0133
70	1880	0.0015	0.01324
80	1880	0.00171	0.01317
90	1880	0.00191	0.01309
100	1880	0.00211	0.013
110	1880	0.00231	0.0129
120	1880	0.0025	0.01279
130	1880	0.00268	0.01267
140	1880	0.00287	0.01255
150	1880	0.00304	0.01242
160	1880	0.00321	0.01229
170	1880	0.00338	0.01214
180	1880	0.00354	0.01199
190	1880	0.00369	0.01184
0	1890	0	0.01305
10	1890	0.00021	0.01305
20	1890	0.00042	0.01304
30	1890	0.00062	0.01301
40	1890	0.00083	0.01298
50	1890	0.00103	0.01294
60	1890	0.00124	0.01289
70	1890	0.00144	0.01283
80	1890	0.00163	0.01276
90	1890	0.00183	0.01268
100	1890	0.00202	0.0126
110	1890	0.00221	0.0125
120	1890	0.00239	0.0124
130	1890	0.00257	0.01229
140	1890	0.00274	0.01218
150	1890	0.00291	0.01205
160	1890	0.00308	0.01192
170	1890	0.00324	0.01179
180	1890	0.00339	0.01165
190	1890	0.00354	0.0115
0	1900	0	0.01265
10	1900	0.0002	0.01264
20	1900	0.0004	0.01263
30	1900	0.0006	0.01261
40	1900	0.00079	0.01258
50	1900	0.00099	0.01254
60	1900	0.00118	0.01249
70	1900	0.00137	0.01243
80	1900	0.00156	0.01237
90	1900	0.00175	0.01229
100	1900	0.00193	0.01221
110	1900	0.00211	0.01212
120	1900	0.00229	0.01203
130	1900	0.00246	0.01193
140	1900	0.00263	0.01182
150	1900	0.00279	0.0117
160	1900	0.00295	0.01158
170	1900	0.0031	0.01145
180	1900	0.00325	0.01131
190	1900	0.00339	0.01117
0	1910	0	0.01226
10	1910	0.00019	0.01225
20	1910	0.00038	0.01224
30	1910	0.00057	0.01222
40	1910	0.00076	0.01219
50	1910	0.00095	0.01215
60	1910	0.00113	0.01211
70	1910	0.00132	0.01205
80	1910	0.0015	0.01199
90	1910	0.00168	0.01192
100	1910	0.00185	0.01185
110	1910	0.00202	0.01176
120	1910	0.00219	0.01167
130	1910	0.00236	0.01157
140	1910	0.00252	0.01147
150	1910	0.00267	0.01136
160	1910	0.00283	0.01124
170	1910	0.00297	0.01112
180	1910	0.00311	0.011
190	1910	0.00325	0.01086
0	1920	0	0.01188
10	1920	0.00018	0.01188
20	1920	0.00036	0.01187
30	1920	0.00055	0.01185
40	1920	0.00073	0.01182
50	1920	0.00091	0.01178
60	1920	0.00108	0.01174
70	1920	0.00126	0.01169
80	1920	0.00143	0.01163
90	1920	0.0016	0.01157
100	1920	0.00177	0.0115
110	1920	0.00194	0.01142
120	1920	0.0021	0.01133
130	1920	0.00226	0.01124
140	1920	0.00241	0.01114
150	1920	0.00256	0.01103
160	1920	0.00271	0.01092
170	1920	0.00285	0.01081
180	1920	0.00299	0.01069
190	1920	0.00312	0.01056
0	1930	0	0.01153
10	1930	0.00017	0.01152
20	1930	0.00035	0.01151
30	1930	0.00052	0.01149
40	1930	0.0007	0.01147
50	1930	0.00087	0.01143
60	1930	0.00104	0.01139
70	1930	0.00121	0.01134
80	1930	0.00137	0.01129
90	1930	0.00154	0.01123
