Xcoord	Ycoord	Beam	chan0	chan0 norm	chan2	chan2 norm	chan3	chan3 norm	
0.0000	-55.0000	1.9482	33.0644	16.9717	0.0000	0.0000	88.0577	45.1992
0.0000	-50.0000	1.9472	41.7354	21.4336	0.0000	0.0000	110.1943	56.5912
0.0000	-45.0000	1.9478	52.8662	27.1417	0.0000	0.0000	138.7969	71.2589
0.0000	-40.0000	1.9475	66.4007	34.0955	0.0000	0.0000	172.2541	88.4493
0.0000	-35.0000	1.9483	81.8034	41.9873	0.0000	0.0000	210.5412	108.0646
0.0000	-30.0000	1.9476	97.2528	49.9349	0.0000	0.0000	248.5815	127.6354
0.0000	-25.0000	1.9473	113.8742	58.4785	0.0000	0.0000	289.0498	148.4375
0.0000	-20.0000	1.9472	129.8742	66.6979	0.0000	0.0000	329.2354	169.0814
0.0000	-15.0000	1.9471	146.1496	75.0592	0.0000	0.0000	367.7070	188.8461
0.0000	-10.0000	1.9481	159.6679	81.9618	0.0000	0.0000	400.3401	205.5054
0.0000	-5.0000	1.9466	170.0010	87.3332	0.0000	0.0000	424.5430	218.0969
0.0000	0.0000	1.9475	175.5048	90.1162	0.0000	0.0000	437.2775	224.5283
0.0000	5.0000	1.9477	175.0882	89.8938	0.0000	0.0000	436.1979	223.9527
0.0000	10.0000	1.9480	171.0294	87.7971	0.0000	0.0000	426.1521	218.7631
0.0000	15.0000	1.9475	165.2511	84.8545	0.0000	0.0000	410.9191	211.0020
0.0000	20.0000	1.9471	154.5003	79.3494	0.0000	0.0000	385.9604	198.2244
0.0000	25.0000	1.9481	140.9864	72.3705	0.0000	0.0000	352.7145	181.0537
0.0000	30.0000	1.9479	125.0450	64.1940	0.0000	0.0000	315.2946	161.8619
0.0000	35.0000	1.9477	107.8788	55.3880	0.0000	0.0000	274.0034	140.6810
0.0000	40.0000	1.9475	91.8202	47.1477	0.0000	0.0000	235.1742	120.7568
0.0000	45.0000	1.9427	77.3351	39.8089	0.0000	0.0000	199.8513	102.8751
0.0000	50.0000	1.9468	64.5042	33.1331	0.0000	0.0000	168.0679	86.3293
0.0000	55.0000	1.9461	53.6942	27.5911	0.0000	0.0000	140.5077	72.2009
0.0000	60.0000	1.9477	44.9317	23.0691	0.0000	0.0000	117.7397	60.4506
0.0000	65.0000	1.9480	36.7553	18.8684	0.0000	0.0000	96.4209	49.4979
0.0000	70.0000	1.9464	29.5474	15.1808	0.0000	0.0000	77.2367	39.6826
0.0000	75.0000	1.9472	23.1009	11.8634	0.0000	0.0000	60.1340	30.8817
0.0000	80.0000	1.9476	16.9523	8.7040	0.0000	0.0000	44.8817	23.0442
0.0000	85.0000	1.9474	11.5738	5.9432	0.0000	0.0000	31.6111	16.2325
0.0000	90.0000	1.9470	7.2246	3.7107	0.0000	0.0000	20.9575	10.7641
0.0000	95.0000	1.9465	4.2458	2.1813	0.0000	0.0000	13.4791	6.9249
0.0000	100.0000	1.9473	2.3328	1.1979	0.0000	0.0000	8.4095	4.3186
