Xcoord	Ycoord	Beam	chan0	chan0 norm	chan2	chan2 norm	chan3	chan3 norm	
0.0000	-65.0000	1.9325	6.8748	3.5574	0.0000	0.0000	22.2988	11.5387
0.0000	-60.0000	1.9325	10.8854	5.6327	0.0000	0.0000	34.4546	17.8288
0.0000	-55.0000	1.9325	19.4399	10.0595	0.0000	0.0000	56.4201	29.1956
0.0000	-50.0000	1.9326	33.2699	17.2148	0.0000	0.0000	91.3614	47.2732
0.0000	-45.0000	1.9319	49.2108	25.4726	0.0000	0.0000	132.0226	68.3379
0.0000	-40.0000	1.9322	64.0106	33.1278	0.0000	0.0000	174.2211	90.1657
0.0000	-35.0000	1.9328	81.0440	41.9309	0.0000	0.0000	223.3512	115.5585
0.0000	-30.0000	1.9329	105.3857	54.5222	0.0000	0.0000	291.1942	150.6518
0.0000	-25.0000	1.9323	143.5927	74.3111	0.0000	0.0000	387.8588	200.7220
0.0000	-20.0000	1.9328	191.0264	98.8340	0.0000	0.0000	503.5885	260.5485
0.0000	-15.0000	1.9316	233.0478	120.6490	0.0000	0.0000	604.9335	313.1745
0.0000	-10.0000	1.9319	254.2457	131.6018	0.0000	0.0000	660.8315	342.0575
0.0000	-5.0000	1.9323	256.5464	132.7645	0.0000	0.0000	670.6718	347.0771
0.0000	0.0000	1.9326	242.6861	125.5762	0.0000	0.0000	641.4259	331.9012
0.0000	5.0000	1.9338	220.0269	113.7824	0.0000	0.0000	589.2891	304.7389
0.0000	10.0000	1.9321	192.6809	99.7274	0.0000	0.0000	521.6931	270.0168
0.0000	15.0000	1.9326	163.0081	84.3472	0.0000	0.0000	448.6645	232.1577
0.0000	20.0000	1.9326	133.6792	69.1701	0.0000	0.0000	373.6698	193.3492
0.0000	25.0000	1.9318	106.2956	55.0247	0.0000	0.0000	303.2115	156.9596
0.0000	30.0000	1.9325	82.1039	42.4851	0.0000	0.0000	240.3128	124.3512
0.0000	35.0000	1.9324	62.0757	32.1229	0.0000	0.0000	187.3374	96.9431
0.0000	40.0000	1.9318	46.4109	24.0243	0.0000	0.0000	144.0206	74.5512
0.0000	45.0000	1.9328	34.3157	17.7543	0.0000	0.0000	109.5206	56.6638
0.0000	50.0000	1.9321	26.1805	13.5506	0.0000	0.0000	84.2569	43.6098
0.0000	55.0000	1.9324	18.8145	9.7365	0.0000	0.0000	62.0191	32.0950
0.0000	60.0000	1.9324	11.1228	5.7560	0.0000	0.0000	40.5692	20.9942
0.0000	65.0000	1.9327	3.7071	1.9181	0.0000	0.0000	21.1537	10.9451
0.0000	70.0000	1.9325	0.7113	0.3681	0.0000	0.0000	11.1692	5.7797
0.0000	75.0000	1.9320	0.1995	0.1033	0.0000	0.0000	7.3083	3.7828
0.0000	80.0000	1.9325	0.1059	0.0548	0.0000	0.0000	5.3993	2.7939
